,Product_Name,Link,Product_Image,Price,Details
28,OPEN-KNIT CARDIGAN,https://www.zara.com/in/en/open-knit-cardigan-p02142135.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/135/712/22/w/448/2142135712_1_1_1.jpg?ts=1693224495822': 'Image 0 of OPEN-KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/135/712/22/w/448/2142135712_2_1_1.jpg?ts=1693224499230': 'Image 1 of OPEN-KNIT CARDIGAN from Zara'}]","₹ 5,990.00",Cardigan made of a spun wool and alpaca blend. Featuring a V-neckline and long sleeves.
29,OPEN KNIT SWEATER,https://www.zara.com/in/en/open-knit-sweater-p02142141.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/141/800/22/w/448/2142141800_1_1_1.jpg?ts=1693224540042': 'Image 0 of OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/141/800/22/w/448/2142141800_2_1_1.jpg?ts=1693224539525': 'Image 1 of OPEN KNIT SWEATER from Zara'}]","₹ 4,990.00",Sweater made of a spun wool and alpaca blend. Featuring a round neck and long sleeves.
30,METALLIC MESH KNIT TOP,https://www.zara.com/in/en/metallic-mesh-knit-top-p08146116.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8146/116/303/2/w/448/8146116303_1_1_1.jpg?ts=1693224881887': 'Image 0 of METALLIC MESH KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8146/116/303/2/w/448/8146116303_2_1_1.jpg?ts=1693224881945': 'Image 1 of METALLIC MESH KNIT TOP from Zara'}]","₹ 3,290.00",Top with a round neck and long sleeves. Matching ribbed trims.
32,WOOL BOMBER JACKET WITH ZIP,https://www.zara.com/in/en/wool-bomber-jacket-with-zip-p02893108.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2893/108/704/2/w/448/2893108704_1_1_1.jpg?ts=1693224696563': 'Image 0 of WOOL BOMBER JACKET WITH ZIP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2893/108/704/2/w/448/2893108704_2_1_1.jpg?ts=1693224696588': 'Image 1 of WOOL BOMBER JACKET WITH ZIP from Zara'}]","₹ 7,590.00",Bomber jacket made of 100% wool. Featuring a V-neckline and long sleeves. Front pockets. Ribbed trims. Metal zip fastening at the front.
33,RIPPED OPEN-KNIT SWEATER,https://www.zara.com/in/en/ripped-open-knit-sweater-p06771140.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/140/507/2/w/448/6771140507_1_1_1.jpg?ts=1691666094979': 'Image 0 of RIPPED OPEN-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/140/507/2/w/448/6771140507_2_1_1.jpg?ts=1691666094995': 'Image 1 of RIPPED OPEN-KNIT SWEATER from Zara'}]","₹ 2,990.00",Sweater with open knit detail and rips. Round neckline and long sleeves.
34,RIBBED KNIT TOP,https://www.zara.com/in/en/ribbed-knit-top-p03519101.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3519/101/803/2/w/448/3519101803_1_1_1.jpg?ts=1693224761192': 'Image 0 of RIBBED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3519/101/803/2/w/448/3519101803_2_1_1.jpg?ts=1693224761410': 'Image 1 of RIBBED KNIT TOP from Zara'}]","₹ 1,890.00",Sleeveless top made of a cotton blend. Featuring a round neckline.
35,CABLE-KNIT SWEATER WITH VENTS,https://www.zara.com/in/en/cable-knit-sweater-with-vents-p04331130.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/130/800/22/w/448/4331130800_1_1_1.jpg?ts=1693224812690': 'Image 0 of CABLE-KNIT SWEATER WITH VENTS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/130/800/22/w/448/4331130800_2_1_1.jpg?ts=1693224810906': 'Image 1 of CABLE-KNIT SWEATER WITH VENTS from Zara'}]","₹ 3,290.00",Round neck sweater with sleeves falling below the elbow. Featuring turn-up trims and side vents at the hem.
36,KNIT CARDIGAN WITH GOLDEN BUTTONS,https://www.zara.com/in/en/knit-cardigan-with-golden-buttons-p03991118.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3991/118/712/22/w/448/3991118712_1_1_1.jpg?ts=1693224774279': 'Image 0 of KNIT CARDIGAN WITH GOLDEN BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3991/118/712/22/w/448/3991118712_2_1_1.jpg?ts=1693224774602': 'Image 1 of KNIT CARDIGAN WITH GOLDEN BUTTONS from Zara'}]","₹ 3,290.00",Knit cardigan made of a spun wool blend. Round neck and long sleeves. Front patch pockets. Front fastening with gold-toned buttons.
38,OPEN CABLE-KNIT DRESS,https://www.zara.com/in/en/open-cable-knit-dress-p00021103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0021/103/705/12/w/448/0021103705_1_1_1.jpg?ts=1693237097875': 'Image 0 of OPEN CABLE-KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0021/103/705/12/w/448/0021103705_2_1_1.jpg?ts=1693237097046': 'Image 1 of OPEN CABLE-KNIT DRESS from Zara'}]","₹ 3,990.00",Long felt texture dress. Round neck and long sleeves. Perforated fabric detail. A-line hem with side slit. This garment is not lined.
40,BUTTONED KNIT CARDIGAN,https://www.zara.com/in/en/buttoned-knit-cardigan-p02756103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2756/103/712/2/w/448/2756103712_1_1_1.jpg?ts=1693224684330': 'Image 0 of BUTTONED KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2756/103/712/2/w/448/2756103712_2_1_1.jpg?ts=1693224684585': 'Image 1 of BUTTONED KNIT CARDIGAN from Zara'}]","₹ 3,290.00",Long sleeve cardigan with a round neckline. Featuring ribbed trims and covered button fastening at the front.
43,METALLIC KNIT TOP,https://www.zara.com/in/en/metallic-knit-top-p09325102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9325/102/808/17/w/448/9325102808_1_1_1.jpg?ts=1690990296250': 'Image 0 of METALLIC KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9325/102/808/17/w/448/9325102808_2_1_1.jpg?ts=1690990294925': 'Image 1 of METALLIC KNIT TOP from Zara'}]","₹ 2,990.00",Round neck top with short sleeves.
45,WOOL BLEND BOXY-FIT KNIT SWEATER,https://www.zara.com/in/en/wool-blend-boxy-fit-knit-sweater-p03039102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3039/102/527/17/w/448/3039102527_1_1_1.jpg?ts=1692892870664': 'Image 0 of WOOL BLEND BOXY-FIT KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3039/102/527/17/w/448/3039102527_2_1_1.jpg?ts=1692892867500': 'Image 1 of WOOL BLEND BOXY-FIT KNIT SWEATER from Zara'}]","₹ 3,990.00",Knit sweater made of a wool blend. Round neck and long sleeves. Matching ribbed trims.
47,POINTELLE KNIT SWEATER,https://www.zara.com/in/en/pointelle-knit-sweater-p03646102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3646/102/250/2/w/448/3646102250_1_1_1.jpg?ts=1691141749967': 'Image 0 of POINTELLE KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3646/102/250/2/w/448/3646102250_2_1_1.jpg?ts=1691141751291': 'Image 1 of POINTELLE KNIT SWEATER from Zara'}]","₹ 2,290.00",V-neck sweater with buttons and long sleeves.
49,STRIPED KNIT SWEATER,https://www.zara.com/in/en/striped-knit-sweater-p03433011.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3433/011/066/17/w/448/3433011066_1_1_1.jpg?ts=1692352267261': 'Image 0 of STRIPED KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3433/011/066/17/w/448/3433011066_2_1_1.jpg?ts=1692352260061': 'Image 1 of STRIPED KNIT SWEATER from Zara'}]","₹ 2,290.00",Round neck sweater with long sleeves.
55,STRIPED KNIT SWEATER,https://www.zara.com/in/en/striped-knit-sweater-p05536108.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5536/108/093/12/w/448/5536108093_1_1_1.jpg?ts=1692885583027': 'Image 0 of STRIPED KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5536/108/093/12/w/448/5536108093_2_1_1.jpg?ts=1692885583205': 'Image 1 of STRIPED KNIT SWEATER from Zara'}]","₹ 3,290.00","Round neck sweater with long sleeves, ribbed trims and side vents at the hem."
60,KNIT WRAP CARDIGAN,https://www.zara.com/in/en/knit-wrap-cardigan-p09874101.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9874/101/505/17/w/448/9874101505_1_1_1.jpg?ts=1692799925987': 'Image 0 of KNIT WRAP CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9874/101/505/17/w/448/9874101505_2_1_1.jpg?ts=1692799928985': 'Image 1 of KNIT WRAP CARDIGAN from Zara'}]","₹ 3,290.00","Cardigan made of a wool blend. Featuring a V-neckline, long sleeves and wrap fastening at the front with ties in the same fabric."
64,KNIT MIDI SKIRT,https://www.zara.com/in/en/knit-midi-skirt-p02142163.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/163/528/2/w/448/2142163528_1_1_1.jpg?ts=1692787462870': 'Image 0 of KNIT MIDI SKIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/163/528/2/w/448/2142163528_2_1_1.jpg?ts=1692787463253': 'Image 1 of KNIT MIDI SKIRT from Zara'}]","₹ 3,290.00",Midi skirt made of a wool and alpaca blend. Featuring an elastic high-waist waistband and side slit at the hem.
65,SHORT KNIT WAISTCOAT,https://www.zara.com/in/en/short-knit-waistcoat-p02142161.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/161/515/2/w/448/2142161515_1_1_1.jpg?ts=1692787463348': 'Image 0 of SHORT KNIT WAISTCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/161/515/2/w/448/2142161515_2_1_1.jpg?ts=1692787462418': 'Image 1 of SHORT KNIT WAISTCOAT from Zara'}]","₹ 2,590.00",Short vest made of a wool and alpaca blend. V-neck and sleeveless. Ribbed trims.
67,FITTED KNIT TOP,https://www.zara.com/in/en/fitted-knit-top-p02142162.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/162/505/2/w/448/2142162505_1_1_1.jpg?ts=1692787461483': 'Image 0 of FITTED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/162/505/2/w/448/2142162505_2_1_1.jpg?ts=1692787462776': 'Image 1 of FITTED KNIT TOP from Zara'}]","₹ 2,990.00",Fitted top made of a wool and alpaca blend. Round neck and long sleeves. Matching ribbed trims.
69,FITTED KNIT TOP,https://www.zara.com/in/en/fitted-knit-top-p03646104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3646/104/712/2/w/448/3646104712_1_1_1.jpg?ts=1692787460559': 'Image 0 of FITTED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3646/104/712/2/w/448/3646104712_2_1_1.jpg?ts=1692787460837': 'Image 1 of FITTED KNIT TOP from Zara'}]","₹ 1,990.00",Sleeveless round neck top with a V-neckline and metal hook fastening at the front.
70,ASYMMETRIC OPEN CABLE-KNIT SWEATER,https://www.zara.com/in/en/asymmetric-open-cable-knit-sweater-p00021101.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0021/101/250/2/w/448/0021101250_1_1_1.jpg?ts=1692787461477': 'Image 0 of ASYMMETRIC OPEN CABLE-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0021/101/250/2/w/448/0021101250_2_1_1.jpg?ts=1692797791921': 'Image 1 of ASYMMETRIC OPEN CABLE-KNIT SWEATER from Zara'}]","₹ 3,290.00","Long sleeve sweater with a wide round neckline. Featuring cutwork fabric, an asymmetric hem and ribbed trims."
71,STRIPED OPEN KNIT SWEATER,https://www.zara.com/in/en/striped-open-knit-sweater-p02142167.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/167/330/2/w/448/2142167330_1_1_1.jpg?ts=1692787462345': 'Image 0 of STRIPED OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/167/330/2/w/448/2142167330_2_1_1.jpg?ts=1692787463433': 'Image 1 of STRIPED OPEN KNIT SWEATER from Zara'}]","₹ 3,290.00",Sweater with a round neck and long sleeves. Metallic thread appliqué detail. Ribbed trims.
72,PRINTED KNIT DRESS,https://www.zara.com/in/en/printed-knit-dress-p06427122.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6427/122/050/2/w/448/6427122050_1_1_1.jpg?ts=1692790314025': 'Image 0 of PRINTED KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6427/122/050/2/w/448/6427122050_2_1_1.jpg?ts=1692798056932': 'Image 1 of PRINTED KNIT DRESS from Zara'}]","₹ 2,990.00",Fitted midi dress with a straight-cut neckline and thin straps.
75,PATCHWORK KNIT CARDIGAN,https://www.zara.com/in/en/patchwork-knit-cardigan-p09874104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9874/104/330/2/w/448/9874104330_1_1_1.jpg?ts=1692790317907': 'Image 0 of PATCHWORK KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9874/104/330/2/w/448/9874104330_2_1_1.jpg?ts=1692790317944': 'Image 1 of PATCHWORK KNIT CARDIGAN from Zara'}]","₹ 3,990.00",Cardigan with a V-neck and long sleeves. Cable-knit textured fabric. Button-up front.
76,KNIT DRESS WITH RHINESTONE STRAPS,https://www.zara.com/in/en/knit-dress-with-rhinestone-straps-p03920133.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/133/800/2/w/448/3920133800_1_1_1.jpg?ts=1692790315283': 'Image 0 of KNIT DRESS WITH RHINESTONE STRAPS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/133/800/2/w/448/3920133800_2_1_1.jpg?ts=1692790315067': 'Image 1 of KNIT DRESS WITH RHINESTONE STRAPS from Zara'}]","₹ 4,990.00",Knit midi dress with a V-neckline. Thin straps that cross at the back in a metal chain with rhinestone appliqués. A-line hem.
78,KNIT BODYSUIT WITH RHINESTONE CHAIN,https://www.zara.com/in/en/knit-bodysuit-with-rhinestone-chain-p03920132.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/132/800/2/w/448/3920132800_1_1_1.jpg?ts=1692790315283': 'Image 0 of KNIT BODYSUIT WITH RHINESTONE CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/132/800/2/w/448/3920132800_2_1_1.jpg?ts=1692790313472': 'Image 1 of KNIT BODYSUIT WITH RHINESTONE CHAIN from Zara'}]","₹ 3,290.00",Long sleeve bodysuit with a round neck. Open back detail featuring a metal chain with rhinestone appliqués. Snap-button fastening at the bottom
82,STRIPED KNIT CARDIGAN,https://www.zara.com/in/en/striped-knit-cardigan-p03991124.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3991/124/105/2/w/448/3991124105_1_1_1.jpg?ts=1692790315221': 'Image 0 of STRIPED KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3991/124/105/2/w/448/3991124105_2_1_1.jpg?ts=1692790313932': 'Image 1 of STRIPED KNIT CARDIGAN from Zara'}]","₹ 3,290.00","Long sleeve cardigan with a round neckline. Featuring front patch pockets with buttons, ribbed trims and textured metal button fastening at the front."
84,FITTED KNIT TOP,https://www.zara.com/in/en/fitted-knit-top-p03646103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3646/103/800/2/w/448/3646103800_1_1_1.jpg?ts=1692787462725': 'Image 0 of FITTED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3646/103/800/2/w/448/3646103800_2_1_1.jpg?ts=1692787460890': 'Image 1 of FITTED KNIT TOP from Zara'}]","₹ 2,590.00",Long sleeve V-neck fitted top with metal hook fastening at the front.
95,KNIT SWEATER WITH TOPSTITCHING,https://www.zara.com/in/en/knit-sweater-with-topstitching-p06771128.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/128/401/2/w/448/6771128401_1_1_1.jpg?ts=1692351491895': 'Image 0 of KNIT SWEATER WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/128/401/2/w/448/6771128401_2_1_1.jpg?ts=1692351491877': 'Image 1 of KNIT SWEATER WITH TOPSTITCHING from Zara'}]","₹ 3,290.00",Not Found
96,KNIT VEST WITH VISIBLE SEAMS,https://www.zara.com/in/en/knit-vest-with-visible-seams-p03920001.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/001/712/17/w/448/3920001712_1_1_1.jpg?ts=1692352620762': 'Image 0 of KNIT VEST WITH VISIBLE SEAMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/001/712/17/w/448/3920001712_2_1_1.jpg?ts=1692352619343': 'Image 1 of KNIT VEST WITH VISIBLE SEAMS from Zara'}]","₹ 2,590.00",High neck vest. Visible seam detail. Ribbed trims.
100,KNIT SWEATER WITH VISIBLE SEAMS,https://www.zara.com/in/en/knit-sweater-with-visible-seams-p03920006.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/006/712/17/w/448/3920006712_1_1_1.jpg?ts=1692352625229': 'Image 0 of KNIT SWEATER WITH VISIBLE SEAMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/006/712/17/w/448/3920006712_2_1_1.jpg?ts=1692352619547': 'Image 1 of KNIT SWEATER WITH VISIBLE SEAMS from Zara'}]","₹ 3,290.00",Sweater with a high neck and long sleeves. Visible seam detail. Ribbed trims.
101,CROPPED OPEN KNIT SWEATER,https://www.zara.com/in/en/cropped-open-knit-sweater-p06427114.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6427/114/800/2/w/448/6427114800_1_1_1.jpg?ts=1692178854520': 'Image 0 of CROPPED OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6427/114/800/2/w/448/6427114800_2_1_1.jpg?ts=1692178856804': 'Image 1 of CROPPED OPEN KNIT SWEATER from Zara'}]","₹ 2,590.00",Loose-fitting sweater with a round neckline and long sleeves.
102,POINTELLE KNIT SWEATER,https://www.zara.com/in/en/pointelle-knit-sweater-p05755117.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5755/117/711/18/w/448/5755117711_1_1_1.jpg?ts=1692352720846': 'Image 0 of POINTELLE KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5755/117/711/18/w/448/5755117711_2_1_1.jpg?ts=1692352720061': 'Image 1 of POINTELLE KNIT SWEATER from Zara'}]","₹ 2,990.00",Open knit sweater with a round neck and long sleeves.
103,KNIT SWEATER WITH ASYMMETRIC HEM,https://www.zara.com/in/en/knit-sweater-with-asymmetric-hem-p02488103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2488/103/711/17/w/448/2488103711_1_1_1.jpg?ts=1692352714232': 'Image 0 of KNIT SWEATER WITH ASYMMETRIC HEM from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2488/103/711/17/w/448/2488103711_2_1_1.jpg?ts=1692352714823': 'Image 1 of KNIT SWEATER WITH ASYMMETRIC HEM from Zara'}]","₹ 2,990.00",Round neck sweater with long sleeves. Visible seam details. Asymmetric frayed hem.
104,BASIC CARDIGAN,https://www.zara.com/in/en/basic-cardigan-p08851128.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8851/128/401/17/w/448/8851128401_1_1_1.jpg?ts=1692352625138': 'Image 0 of BASIC CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8851/128/401/17/w/448/8851128401_2_1_1.jpg?ts=1692352624231': 'Image 1 of BASIC CARDIGAN from Zara'}]","₹ 2,990.00",Cardigan with a V-neck and long sleeves. Metallic button-up front.
107,OPEN KNIT SWEATER,https://www.zara.com/in/en/open-knit-sweater-p00014103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0014/103/804/17/w/448/0014103804_1_1_1.jpg?ts=1692352259969': 'Image 0 of OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0014/103/804/17/w/448/0014103804_2_1_1.jpg?ts=1692352277375': 'Image 1 of OPEN KNIT SWEATER from Zara'}]","₹ 2,290.00",Knit sweater made of open textured fabric. Mock turtleneck and long sleeves. Scalloped trims.
110,KNIT LINEN BLEND CARDIGAN,https://www.zara.com/in/en/knit-linen-blend-cardigan-p02142181.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/181/800/2/w/448/2142181800_1_1_1.jpg?ts=1692346994531': 'Image 0 of KNIT LINEN BLEND CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/181/800/2/w/448/2142181800_2_1_1.jpg?ts=1692346994495': 'Image 1 of KNIT LINEN BLEND CARDIGAN from Zara'}]","₹ 3,290.00",Coatigan made of a linen blend. V-neckline and long sleeves. Buttoned front.
